	Node	Length	Accumulative length
0	NODE 1	30397	30397
1	NODE 2	24221	54618
2	NODE 3	23384	78002
3	NODE 4	22225	100227
4	NODE 5	19770	119997
5	NODE 6	19145	139142
6	NODE 7	18862	158004
7	NODE 8	18783	176787
8	NODE 9	18584	195371
9	NODE 10	18390	213761
10	NODE 11	17008	230769
11	NODE 12	16857	247626
12	NODE 13	16310	263936
13	NODE 14	14507	278443
14	NODE 15	14322	292765
15	NODE 16	14245	307010
16	NODE 17	13764	320774
17	NODE 18	13443	334217
18	NODE 19	13413	347630
19	NODE 20	13369	360999
20	NODE 21	13304	374303
21	NODE 22	13203	387506
22	NODE 23	13086	400592
23	NODE 24	12890	413482
24	NODE 25	12800	426282
25	NODE 26	12693	438975
26	NODE 27	12391	451366
27	NODE 28	12383	463749
28	NODE 29	11854	475603
29	NODE 30	11852	487455
30	NODE 31	11761	499216
31	NODE 32	11739	510955
32	NODE 33	11736	522691
33	NODE 34	11726	534417
34	NODE 35	11713	546130
35	NODE 36	11678	557808
36	NODE 37	11660	569468
37	NODE 38	11567	581035
38	NODE 39	11565	592600
39	NODE 40	11443	604043
40	NODE 41	11366	615409
41	NODE 42	11248	626657
42	NODE 43	11204	637861
43	NODE 44	11161	649022
44	NODE 45	11142	660164
45	NODE 46	10984	671148
46	NODE 47	10918	682066
47	NODE 48	10880	692946
48	NODE 49	10768	703714
49	NODE 50	10761	714475
50	NODE 51	10757	725232
51	NODE 52	10738	735970
52	NODE 53	10655	746625
53	NODE 54	10564	757189
54	NODE 55	10508	767697
55	NODE 56	10418	778115
56	NODE 57	10340	788455
57	NODE 58	10247	798702
58	NODE 59	10193	808895
59	NODE 60	10187	819082
60	NODE 61	10124	829206
61	NODE 62	10098	839304
62	NODE 63	10029	849333
63	NODE 64	9974	859307
64	NODE 65	9916	869223
65	NODE 66	9835	879058
66	NODE 67	9708	888766
67	NODE 68	9666	898432
68	NODE 69	9624	908056
69	NODE 70	9482	917538
70	NODE 71	9414	926952
71	NODE 72	9306	936258
72	NODE 73	9151	945409
73	NODE 74	9132	954541
74	NODE 75	9100	963641
75	NODE 76	9068	972709
76	NODE 77	8975	981684
77	NODE 78	8815	990499
78	NODE 79	8746	999245
79	NODE 80	8668	1007913
80	NODE 81	8282	1016195
81	NODE 82	8271	1024466
82	NODE 83	8264	1032730
83	NODE 84	8218	1040948
84	NODE 85	8086	1049034
85	NODE 86	7883	1056917
86	NODE 87	7828	1064745
87	NODE 88	7739	1072484
88	NODE 89	7715	1080199
89	NODE 90	7709	1087908
90	NODE 91	7639	1095547
91	NODE 92	7608	1103155
92	NODE 93	7604	1110759
93	NODE 94	7595	1118354
94	NODE 95	7558	1125912
95	NODE 96	7553	1133465
96	NODE 97	7513	1140978
97	NODE 98	7495	1148473
98	NODE 99	7372	1155845
99	NODE 100	7349	1163194
100	NODE 101	7341	1170535
101	NODE 102	7332	1177867
102	NODE 103	7270	1185137
103	NODE 104	7267	1192404
104	NODE 105	7249	1199653
105	NODE 106	7184	1206837
106	NODE 107	7178	1214015
107	NODE 108	7135	1221150
108	NODE 109	7129	1228279
109	NODE 110	7104	1235383
110	NODE 111	7078	1242461
111	NODE 112	7048	1249509
112	NODE 113	7003	1256512
113	NODE 114	6999	1263511
114	NODE 115	6892	1270403
115	NODE 116	6858	1277261
116	NODE 117	6827	1284088
117	NODE 118	6821	1290909
118	NODE 119	6744	1297653
119	NODE 120	6640	1304293
120	NODE 121	6629	1310922
121	NODE 122	6598	1317520
122	NODE 123	6547	1324067
123	NODE 124	6524	1330591
124	NODE 125	6491	1337082
125	NODE 126	6456	1343538
126	NODE 127	6437	1349975
127	NODE 128	6393	1356368
128	NODE 129	6376	1362744
129	NODE 130	6322	1369066
130	NODE 131	6282	1375348
131	NODE 132	6250	1381598
132	NODE 133	6226	1387824
133	NODE 134	6224	1394048
134	NODE 135	6220	1400268
135	NODE 136	6158	1406426
136	NODE 137	6151	1412577
137	NODE 138	6148	1418725
138	NODE 139	6097	1424822
139	NODE 140	6089	1430911
140	NODE 141	6082	1436993
141	NODE 142	6079	1443072
142	NODE 143	6060	1449132
143	NODE 144	6050	1455182
144	NODE 146	6029	1461211
145	NODE 145	6029	1467240
146	NODE 147	5999	1473239
147	NODE 148	5979	1479218
148	NODE 149	5950	1485168
149	NODE 150	5937	1491105
150	NODE 151	5870	1496975
151	NODE 152	5854	1502829
152	NODE 153	5837	1508666
153	NODE 154	5795	1514461
154	NODE 155	5779	1520240
155	NODE 157	5751	1525991
156	NODE 156	5751	1531742
